uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
51707787	1.86308697094e-05	0.00178433436951	0.00617883762403	0.0118169459681	0.000549762856531	0.3	0.111111111111	0.461538461538	0.73125
108180712	4.1323579295e-06	0.000370121214698	0.0174047738808	0.000190362288403	1.39770217762e-05	0.4	0.222222222222	0.923076923077	0.33125
2663115926	3.707839248e-05	0.00270088453969	0.0821139512552	0.0122162929427	0.00033078951537	0.8	0.333333333333	0.769230769231	0.925
217550103	1.79256891754e-05	0.000992825150237	0.00149755361471	3.10373296309e-05	0.00044260568958	0.4	0.111111111111	0.538461538462	0.9625
451124494	4.76702041014e-06	0.000806514133379	0.000647320407883	1.03457765436e-05	6.52261016223e-05	0.5	0.222222222222	0.769230769231	0.925
1624071703	0.000104930863466	0.00229325103972	0.00729914490832	0.00285543432605	0.000759418183174	0.7	0.111111111111	0.769230769231	0.975
282926791	2.32991648448e-05	0.00184185320693	0.0408797841694	0.0139854207317	0.000172383268573	0.5	0.333333333333	0.461538461538	0.20625
330502336	0.000108710631128	0.00974819253305	0.0480145982898	0.0106023518019	0.000712828110586	0.5	0.333333333333	1.0	1.0
20796447	8.15047661248e-05	0.000425139233099	0.000510139924093	0.0	0.00268358818103	0.3	0.111111111111	0.769230769231	0.73125
22834860	5.71196232576e-06	0.000371371624207	0.0663996410444	0.000742826755833	9.31801451747e-05	0.3	0.222222222222	0.923076923077	0.9625
3332072878	8.15188697355e-06	0.00250081901823	0.00196768256436	0.00155807394747	4.19310653286e-05	0.9	0.111111111111	0.846153846154	0.975
850116620	2.56685714392e-06	0.00033886097697	0.0155928483241	0.0144716722292	6.52261016223e-05	0.6	0.111111111111	0.615384615385	0.3625
3317236050	7.85571114925e-06	0.00213569944157	5.00137180484e-05	9.9319454819e-05	9.31801451747e-06	0.9	0.222222222222	0.846153846154	0.25625
3329066670	0.000446901111645	3.75122852734e-06	0.00131321733961	0.000180016511859	0.000265563413748	0.9	0.111111111111	1.0	0.9375
345470266	5.14781789852e-06	0.00110036036802	0.00267216150716	0.000506943050638	0.000130452203245	0.5	0.111111111111	0.923076923077	0.4875
36806414	8.46216640853e-08	1.25040950911e-05	2.00054872194e-05	0.0	0.0	0.3	0.111111111111	1.0	0.0
4524501	0.000215728828975	0.00111786610115	0.155445493621	0.0182975403951	0.00232018561485	0.1	0.111111111111	0.538461538462	0.93125
119118595	3.5400062809e-06	0.000403882271444	0.00164330787873	0.000426245993598	3.26130508111e-05	0.4	0.111111111111	1.0	0.20625
15483390	0.000348556634367	0.00148673690634	0.0133993895468	0.00606055589927	0.0044819649829	0.2	0.111111111111	0.923076923077	0.9125
885256663	3.87849293724e-06	0.000632707211612	0.00750920252412	0.00108837569239	0.000102498159692	0.6	0.111111111111	0.307692307692	0.375
35216399	0.000778434687921	0.0374285078363	0.284640930084	0.324184907995	0.00323801004482	0.3	0.0	0.769230769231	0.98125
280564631	1.41177142916e-05	6.75221134922e-05	0.000998845397595	2.06915530873e-06	6.52261016223e-05	0.5	0.111111111111	0.384615384615	0.5125
2836823911	1.93219466328e-06	0.000133793817475	0.000374388403676	9.9319454819e-05	9.31801451747e-06	0.8	0.111111111111	0.769230769231	0.79375
23970171	0.000203247133522	0.00488660036162	0.00386534592345	2.2760708396e-05	0.00419310653286	0.3	0.111111111111	0.538461538462	0.78125
3095905443	3.10279434979e-06	0.000193813473913	0.000541577118295	0.000308304141001	1.86360290349e-05	0.9	0.0	0.923076923077	0.75625
277382495	3.33127284282e-05	0.000990324331218	0.0338735767525	0.000368309644954	0.000470559733132	0.5	0.111111111111	0.769230769231	0.99375
17516275	4.70214380101e-05	0.00195439006275	0.0139952672733	0.00403485285202	0.000470559733132	0.2	0.111111111111	0.384615384615	0.7625
264457638	1.19598618574e-05	0.0025245767989	0.00288793497645	0.000788348172625	9.31801451747e-05	0.5	0.111111111111	1.0	1.0
20652930	7.22951083502e-05	0.00109535872998	0.0219460194796	0.00273542331814	0.00124861394534	0.3	0.111111111111	0.923076923077	0.95625
3317288726	1.719230142e-05	3.37610567461e-05	0.000440120718826	2.06915530873e-06	9.78391524334e-05	0.9	0.222222222222	0.923076923077	0.46875
15603299	9.58481381873e-05	0.00872660796411	0.224160055329	0.122930586047	0.000885211379159	0.2	0.0	0.461538461538	0.95625
8699612	3.19869890242e-05	0.00317854097217	0.0589518839453	0.000842146210652	0.000149088232279	0.1	0.0	0.461538461538	0.61875
28046830	3.31152778787e-05	6.62717039831e-05	0.00387963555718	0.00102630103313	0.000209655326643	0.3	0.111111111111	0.538461538462	0.6125
2660927015	0.000456195391084	0.027576531314	0.053113139604	0.0124252776289	0.000284199442783	0.8	0.444444444444	0.769230769231	0.1125
4861489005	1.12969921554e-05	0.000513918308246	0.000141467373908	0.00111113640079	8.38621306572e-05	1.0	0.111111111111	0.846153846154	0.20625
140847427	0.000231553080159	6.87725230013e-05	0.0648277813343	0.00960501894312	0.00231552660759	0.4	0.111111111111	0.769230769231	0.48125
3588336613	5.07729984512e-07	6.87725230013e-05	0.000262929260597	0.000101388610128	0.0	0.9	0.222222222222	0.923076923077	0.0
52163506	3.69514599839e-06	0.000308851148751	0.0128392359047	0.000666268009411	3.26130508111e-05	0.3	0.222222222222	1.0	0.3875
14499288	1.12123704913e-05	0.00055018018401	0.00552151447254	0.000937327354854	0.000102498159692	0.2	0.111111111111	0.615384615385	0.7875
114670081	8.08842072549e-05	0.000752746524487	0.0140452809914	0.00269197105666	0.00150020033731	0.4	0.111111111111	0.461538461538	0.9
83507732	2.10143799145e-05	0.00134293981279	0.108488328227	0.041205158818	0.000102498159692	0.3	0.0	0.923076923077	0.6
569430873	9.18145055326e-06	0.000625204754557	0.00848947139787	0.00476112636538	0.000116475181468	0.6	0.111111111111	0.923076923077	0.83125
176340974	7.02359811908e-06	0.000586442059775	0.00168760574329	0.00145461618204	4.19310653286e-05	0.4	0.111111111111	1.0	0.61875
33248335	6.21969231027e-06	0.000337610567461	0.00371959165943	0.00086283776374	0.000214314333902	0.3	0.111111111111	0.769230769231	0.4
313060325	3.66693877703e-06	6.50212944739e-05	0.000188623165211	0.0	2.32950362937e-05	0.5	0.111111111111	0.769230769231	0.34375
141108912	3.24806153981e-05	0.000894042799017	0.0105500365815	0.000124149318524	0.000531126827496	0.4	0.111111111111	1.0	0.95625
15697325	2.23119120972e-05	0.00237952929584	0.000402967671133	0.000171739890624	0.000167724261314	0.2	0.111111111111	0.769230769231	0.41875
284471598	2.2452948204e-05	0.00121039640482	0.000905962778362	4.13831061746e-06	7.45441161397e-05	0.5	0.222222222222	0.615384615385	0.375
29031839	2.39056201041e-05	0.000316353605806	0.0130392907769	0.00589295431926	0.000242268377454	0.3	0.111111111111	0.846153846154	0.6625
52912635	7.27746311134e-06	6.25204754557e-05	0.000275789930952	4.13831061746e-06	7.92031233985e-05	0.3	0.222222222222	0.307692307692	0.9625
6075772	2.0196370495e-05	0.000441394556717	0.0125420115232	0.000273128500752	0.000610329950894	0.1	0.111111111111	0.923076923077	0.775
3015889533	1.5513971749e-07	6.25204754557e-05	0.000785929855046	0.0	0.0	0.9	0.222222222222	0.692307692308	0.0
4063186697	2.63737519733e-06	0.00104034071158	0.000248639626869	7.86279017317e-05	9.31801451747e-06	0.9	0.222222222222	0.769230769231	0.94375
167689860	6.74152590546e-06	0.00033886097697	0.00035581187983	0.000111734386671	4.19310653286e-05	0.4	0.111111111111	1.0	0.85625
1664731507	2.02104741057e-05	0.000780255533687	0.00082879875623	0.000343479781249	0.000260904406489	0.7	0.0	0.538461538462	0.9
3433123032	6.98128728704e-06	2.12569616549e-05	0.000194339018702	0.000165532424698	4.19310653286e-05	0.9	0.222222222222	0.538461538462	0.1375
61599644	1.6219152283e-05	0.00233451455352	0.00239208468609	0.00174222876995	6.52261016223e-05	0.3	0.0	0.615384615385	0.56875
1260225799	1.01687033009e-05	0.00132418367015	0.000990271617358	0.000548326156813	0.000135111210503	0.7	0.222222222222	0.307692307692	0.94375
116604329	1.47664803829e-05	0.0004939117561	0.000605880470072	1.24149318524e-05	0.000307494479076	0.4	0.111111111111	1.0	0.56875
373564009	6.45945369185e-06	0.000488910118064	0.0335249096895	0.00581225726222	3.26130508111e-05	0.5	0.0	0.692307692308	0.7
3291670195	7.63005337836e-06	0.00094530958889	0.000370101513558	0.00108009907116	2.32950362937e-05	0.9	0.111111111111	0.846153846154	0.3375
803192996	6.0504489821e-06	0.000602697383393	0.000272932004207	1.03457765436e-05	1.39770217762e-05	0.6	0.111111111111	0.538461538462	0.49375
2705610376	2.3115817906e-05	0.0020719285566	0.00544149252366	0.00225951759713	6.9885108881e-05	0.8	0.111111111111	1.0	0.9625
30559248	3.06894568416e-05	0.00306850493537	0.040502537839	0.00900703305889	0.000419310653286	0.3	0.111111111111	0.384615384615	0.98125
25967290	1.43151648411e-05	0.000453898651808	0.00353668434771	9.72502995102e-05	8.38621306572e-05	0.3	0.0	0.230769230769	0.61875
606640189	1.01122888582e-05	0.0024970677897	0.00281934473456	0.00238780522627	0.000149088232279	0.6	0.222222222222	0.923076923077	0.29375
323440720	0.000120487146047	0.000620203116521	0.00263929534958	8.06970570404e-05	0.000861916342866	0.5	0.111111111111	1.0	0.45
216425548	2.84469827433e-05	0.00121664845237	0.00906677260048	0.000906290025223	0.00036806157344	0.4	0.111111111111	0.615384615385	1.0
321492437	4.42712339273e-05	0.00217071090782	0.0516898920847	0.0352439223736	0.000433287675062	0.5	0.111111111111	0.846153846154	1.0
25252691	4.89395290627e-06	0.000814016590433	0.0101056289725	0.00212502250206	0.000181701283091	0.3	0.222222222222	0.384615384615	0.9375
3335532197	1.22701412924e-06	4.3764332819e-05	0.000295795418172	1.65532424698e-05	5.12490798461e-05	0.9	0.222222222222	0.846153846154	0.54375
2641666044	1.54998681383e-05	0.001097859549	0.011234510037	0.0133729507603	8.85211379159e-05	0.8	0.0	0.461538461538	0.675
27667977	7.9685400347e-06	0.000545178545974	0.00504281174265	0.000287612587913	0.000186360290349	0.3	0.111111111111	1.0	0.29375
2850888565	5.51451177623e-06	0.000515168717755	0.00380818738854	0.00634196102125	3.26130508111e-05	0.8	0.0	0.923076923077	0.63125
2543575767	4.05055698755e-05	0.00271213822527	0.0452867072111	0.0505473950369	5.59080871048e-05	0.8	0.0	0.538461538462	0.45
423437151	1.65576389394e-05	0.00151049468701	0.0633745255842	0.00250988538949	0.000172383268573	0.5	0.222222222222	0.923076923077	0.14375
2529561	5.9489029852e-05	0.00282217426207	0.0433876148887	0.00856837213344	0.00122531890905	0.1	0.111111111111	0.615384615385	0.84375
40297970	4.87702857345e-05	0.00315228237248	0.00541434221958	0.000196569754329	0.000908506415453	0.3	0.111111111111	1.0	0.45625
2427719191	0.000336314700296	0.000122540131893	0.00136466002103	0.000736619289907	0.000372720580699	0.8	0.222222222222	0.923076923077	0.64375
931802160	7.75698587449e-06	4.25139233099e-05	0.00482418034661	0.0034844575399	1.86360290349e-05	0.6	0.0	0.923076923077	0.3375
566048130	5.82479121121e-06	0.000886540341962	0.00040153870776	0.00016346326939	1.39770217762e-05	0.6	0.0	0.384615384615	0.6875
2594027228	1.13393029874e-05	0.00063520803063	0.00327089716036	0.00199673487292	3.26130508111e-05	0.8	0.111111111111	0.923076923077	0.49375
704121715	3.49769544886e-06	0.000398880633407	0.00171618501075	0.0022057195591	1.86360290349e-05	0.6	0.111111111111	0.384615384615	0.0
999752310	7.06590895112e-06	0.000420137595062	0.00140609995885	0.000786279017317	3.26130508111e-05	0.6	0.111111111111	0.384615384615	0.8625
3247117472	6.65690424138e-06	0.000765250619578	0.00058444601948	0.000537980380269	7.92031233985e-05	0.9	0.111111111111	0.692307692308	0.95625
441440321	4.66829513537e-06	0.00045139783279	0.000291508528053	2.68990190135e-05	6.52261016223e-05	0.5	0.222222222222	0.923076923077	0.51875
88456832	2.96034788192e-05	0.00254708417007	0.287694624811	0.00254092271912	0.000312153486335	0.3	0.111111111111	0.615384615385	0.89375
280673445	3.2706273169e-05	0.00263086160718	0.0372573620193	0.00746965066451	0.000307494479076	0.5	0.111111111111	0.846153846154	0.80625
76208099	4.92216012763e-06	0.000191312654894	0.00639032420321	0.00852078156134	1.39770217762e-05	0.3	0.111111111111	1.0	0.5
125890579	4.35801570039e-06	6.25204754557e-06	0.000301511271663	0.0	9.31801451747e-05	0.4	0.222222222222	1.0	0.20625
248699486	0.000144463284204	0.00204692036642	0.00295652521835	0.000382793732115	0.00307494479076	0.5	0.111111111111	0.846153846154	0.70625
560778750	2.29465745778e-05	0.00164929014252	0.0127463532855	0.0490120817978	3.26130508111e-05	0.6	0.222222222222	0.461538461538	0.24375
350032839	2.32991648448e-05	0.00187311344465	0.00841230737574	0.0105216547449	0.000149088232279	0.5	0.222222222222	0.692307692308	0.75
856846262	1.26932496128e-07	4.62651518372e-05	7.00192052677e-05	4.13831061746e-06	0.0	0.6	0.111111111111	0.692307692308	0.0
552286174	4.95036734899e-06	0.000964065731527	0.00695619369884	0.00243125748776	3.26130508111e-05	0.6	0.111111111111	0.692307692308	0.775
2420941400	1.77705494579e-06	0.000702730144122	0.013683753258	0.000703512804968	0.0	0.8	0.0	1.0	0.71875
191216906	4.99267818103e-06	0.00014129627453	0.000805935342265	4.96597274095e-05	4.19310653286e-05	0.4	0.111111111111	0.923076923077	0.53125
498223316	1.23124521244e-05	0.000193813473913	0.00463127029128	1.03457765436e-05	6.05670943635e-05	0.6	0.111111111111	0.461538461538	0.9
32260931	0.000166380295202	0.0161565412673	0.177665874068	0.0293737287627	0.00132781706874	0.3	0.0	0.384615384615	0.76875
1697174628	5.53002574797e-05	0.00119164026219	0.00279791028396	0.000144840871611	0.000503172783943	0.7	0.111111111111	0.923076923077	0.33125
93275632	1.57255259092e-05	0.000962815322018	0.127932232841	0.0427032272615	0.000228291355678	0.3	0.111111111111	0.384615384615	0.85625
24243914	1.01122888582e-05	0.00212569616549	0.000371530476931	6.41438145706e-05	3.72720580699e-05	0.3	0.111111111111	0.846153846154	0.0
19292140	9.91483830866e-06	0.00040888390948	0.00732772417577	6.20746592618e-05	5.12490798461e-05	0.3	0.111111111111	0.923076923077	0.5625
108376246	0.000245995177496	0.0150624329468	0.00349810233664	0.000136564250376	0.00497581975233	0.4	0.111111111111	0.923076923077	0.91875
27986000	1.34266373682e-05	0.000303849510715	0.0368143833737	0.00666888756003	0.000279540435524	0.3	0.111111111111	0.615384615385	0.6125
242253020	0.00808066373961	0.000110036036802	0.00539004984224	0.000128287629141	0.00379243190861	0.5	0.111111111111	0.692307692308	0.6375
336599152	1.23124521244e-05	0.0004939117561	0.0217145274132	0.0335265234673	2.79540435524e-05	0.5	0.111111111111	0.692307692308	0.4375
61000954	1.54434536956e-05	0.000796510857306	0.00187908683525	0.000389001198041	0.00021897334116	0.3	0.222222222222	0.846153846154	0.79375
365687902	1.74320628016e-05	0.00162553236185	0.0217702569848	0.0286143487644	0.000232950362937	0.5	0.111111111111	0.615384615385	0.5125
26322515	2.48082511877e-05	0.00170680897994	0.000595877726462	9.1042833584e-05	0.000246927384713	0.3	0.111111111111	0.923076923077	0.60625
536528296	6.03634537142e-05	0.000575188374193	0.0239851502126	0.0122411228064	0.000638283994446	0.6	0.111111111111	0.923076923077	0.76875
5652102	3.73040502509e-05	0.000937807131836	0.0459211669486	0.00398726227992	0.000950437480782	0.1	0.111111111111	0.384615384615	0.2625
2598906560	2.67968602937e-07	0.000471404384936	0.000154328044264	8.27662123491e-06	4.65900725873e-06	0.8	0.222222222222	0.692307692308	0.2125
72757174	4.7952276315e-06	0.00017005569324	0.000382962183913	0.0	6.52261016223e-05	0.3	0.111111111111	0.846153846154	0.59375
21819114	2.9434235491e-05	0.000765250619578	0.00249211212218	0.000107596076054	0.000428628667803	0.3	0.111111111111	0.846153846154	0.43125
4278967894	1.43292684518e-05	0.00118788903366	0.00137323380127	0.00153531323908	9.31801451747e-06	0.9	0.0	0.692307692308	0.1
119250381	0.00014416710838	0.00480532374353	0.00122319264713	6.00055039531e-05	0.0030143776964	0.4	0.222222222222	1.0	0.85
2330756666	5.21833595193e-06	0.000445145785245	0.000312942978646	0.000256575258282	1.39770217762e-05	0.8	0.111111111111	0.923076923077	0.65625
4851860505	2.88700910638e-05	3.75122852734e-06	0.000115746033198	2.06915530873e-06	0.000121134188727	1.0	0.111111111111	0.846153846154	0.2
424997365	0.000698410800917	0.0222585396717	0.0115688874663	0.0180471726027	0.00073612314688	0.5	0.111111111111	0.769230769231	0.9125
339475959	4.4990518072e-06	0.00143046847843	0.00198768805158	0.00251816201072	7.45441161397e-05	0.5	0.111111111111	0.384615384615	0.775
16901898	2.32709576235e-06	0.000490160527573	0.0101970826284	0.00847732929986	5.12490798461e-05	0.2	0.111111111111	0.692307692308	0.5
472587261	0.000334678681457	0.00128292015635	0.0116960652065	0.022057195591	0.00190553396882	0.6	0.111111111111	0.846153846154	0.6875
26092300	4.63867755294e-05	0.00339611222675	0.101949391833	0.00145254702673	0.00100634556789	0.3	0.0	0.461538461538	0.95625
102777642	2.11977268534e-05	4.62651518372e-05	0.000392964927523	6.20746592618e-06	0.00062430697267	0.4	0.111111111111	0.615384615385	0.5125
28948277	1.77141350152e-05	0.00164803973301	0.00608881293155	0.000966295529176	0.00025624539923	0.3	0.111111111111	0.692307692308	0.75
2767612751	2.45402825847e-06	0.000422638414081	0.000470128949655	0.000186223977786	1.86360290349e-05	0.8	0.111111111111	0.769230769231	0.90625
85389877	1.60781161762e-06	9.00294846562e-05	0.000397251817641	0.000109665231363	1.86360290349e-05	0.3	0.111111111111	0.769230769231	0.125
54608439	9.98535636207e-06	0.00038137490028	0.00185336549454	0.000159324958772	0.000209655326643	0.3	0.111111111111	0.615384615385	0.8625
2775097003	4.30160125767e-06	0.000255083539859	0.0167974644474	0.0591012830832	3.26130508111e-05	0.8	0.111111111111	0.307692307692	0.4125
527102034	3.52590267022e-05	0.00293346070838	0.000897388998125	0.00124770065116	0.000116475181468	0.6	0.111111111111	0.769230769231	0.94375
856723778	1.56973186878e-05	0.000457649880336	0.0134836983858	0.162256951845	0.000246927384713	0.6	0.0	0.384615384615	0.9625
502128120	1.19034474147e-05	0.00171056020847	0.000743060953862	0.000148979182228	4.19310653286e-05	0.6	0.111111111111	0.846153846154	0.44375
16226417	7.74147190274e-05	0.00640209668666	0.0176305500937	0.00975606728065	0.000484536754908	0.2	0.0	0.538461538462	0.95625
2557551187	1.64589136646e-05	0.00171806266552	0.000545864008414	0.000798693949169	0.0	0.8	0.111111111111	0.923076923077	0.40625
376570601	1.99425055028e-05	0.001920629006	0.00351810782386	0.000173809045933	0.000125793195986	0.5	0.111111111111	0.384615384615	0.9375
782612461	6.85435479091e-06	0.00109035709195	0.00214773194933	0.000175878201242	5.12490798461e-05	0.6	0.111111111111	0.846153846154	0.9875
77687897	1.88847347017e-05	0.0019481380152	0.00043726279208	0.0	0.0	0.3	0.111111111111	0.923076923077	0.8875
237880304	3.04779026814e-05	0.00276340501514	0.00096597924002	5.17288827182e-05	0.000456582711356	0.5	0.111111111111	0.769230769231	0.5
1702649216	5.20423234125e-06	0.000227574530659	0.000238636883259	8.27662123491e-06	1.86360290349e-05	0.7	0.222222222222	0.769230769231	0.46875
3838028674	6.57228257729e-06	0.00166304464712	0.00698191503955	0.00814626445046	8.85211379159e-05	0.9	0.111111111111	0.615384615385	0.75625
626435672	1.72487158627e-05	2.25073711641e-05	0.000280076821071	3.72447955571e-05	2.79540435524e-05	0.6	0.111111111111	1.0	0.8625
750543566	3.07458712843e-06	0.000630206392594	0.0025592734007	0.001990527407	1.39770217762e-05	0.6	0.111111111111	0.846153846154	0.25
87825476	5.79658398984e-06	0.00024007862575	0.000278647857698	2.06915530873e-06	9.78391524334e-05	0.3	0.111111111111	0.769230769231	0.8625
2730969312	0.000143095233968	0.0114662551986	0.0274918263295	0.000120011007906	0.000694192081551	0.8	0.222222222222	0.461538461538	1.0
270055627	8.79360125953e-05	0.000363869167152	0.0681029653848	0.00214571405515	0.00126259096712	0.5	0.111111111111	0.615384615385	0.85625
378102107	1.10431271631e-05	0.00077650430516	0.00702335497737	0.00043866092545	0.000288858450041	0.5	0.111111111111	0.538461538462	0.93125
26625622	6.20558869959e-06	0.000727738334304	0.00594591659427	0.00839042477689	2.79540435524e-05	0.3	0.222222222222	0.615384615385	0.09375
400873778	8.77244584351e-06	0.000575188374193	0.0361956422333	0.0204391161396	4.65900725873e-06	0.5	0.0	0.692307692308	0.31875
4860721431	2.75725588811e-05	0.00244830181885	0.000155757007636	0.0	2.79540435524e-05	1.0	0.111111111111	0.615384615385	0.625
19802992	1.06200188427e-05	0.00127666810881	0.00224347249531	0.001541520705	6.9885108881e-05	0.3	0.111111111111	0.384615384615	0.9375
261568808	4.48494819652e-06	0.000178808559803	0.000341522246102	0.0	0.000107157166951	0.5	0.222222222222	0.769230769231	0.90625
4020092181	1.06341224534e-05	0.00228449817315	0.000107172252961	4.96597274095e-05	1.39770217762e-05	0.9	0.111111111111	0.923076923077	0.84375
1711185464	2.32427504021e-05	0.00207442937562	0.0313328798756	0.0247677890455	0.00025624539923	0.7	0.111111111111	0.923076923077	0.8375
17912521	2.1832389334e-05	0.00203816749986	0.00476130595821	0.000190362288403	0.000177042275832	0.2	0.222222222222	0.846153846154	0.9625
346063756	9.04041444645e-06	0.000696478096577	0.00732200832228	0.0170643238311	2.79540435524e-05	0.5	0.111111111111	0.923076923077	0.6
1357382641	2.48223547984e-06	0.000225073711641	0.00964264483973	0.0101223077703	4.65900725873e-06	0.7	0.111111111111	1.0	0.21875
571324335	0.000218154650012	0.00315853442002	0.00697048333257	0.00537980380269	0.000344766537146	0.6	0.222222222222	0.846153846154	0.98125
59222174	4.64008791401e-06	0.000115037674839	0.00615168731995	0.000126218473832	0.0	0.3	0.0	1.0	0.0625
266252872	9.74559498049e-06	0.00208193183268	0.0400438405963	0.0707237284523	0.000344766537146	0.5	0.111111111111	1.0	1.0
532400683	1.29189073837e-05	0.000990324331218	0.0472100919109	0.00195328261144	0.000158406246797	0.6	0.111111111111	0.384615384615	0.76875
196454301	1.46536514974e-05	0.00126041278519	0.0742375051443	0.00894702755494	7.45441161397e-05	0.4	0.0	0.384615384615	0.50625
84620376	0.000160626022045	0.000312602377279	0.00218774292377	1.44840871611e-05	0.00333584919725	0.3	0.111111111111	0.615384615385	0.825
1442299285	1.4893412879e-05	0.000672720315903	0.0168417623119	0.0344410901138	8.38621306572e-05	0.7	0.0	1.0	0.675
293386073	3.70219780373e-05	0.00231200718235	0.0069847729663	7.65587464229e-05	0.000316812493594	0.5	0.111111111111	0.769230769231	0.50625
400599700	0.000254654794454	0.00104034071158	0.0041254172573	0.0525958587926	0.000628965979929	0.5	0.111111111111	0.923076923077	0.9875
1483600862	9.39300471347e-06	0.000580190012229	0.00160186794092	3.31064849397e-05	9.78391524334e-05	0.7	0.111111111111	0.692307692308	0.2875
343512566	1.46113406654e-05	0.000471404384936	0.0111787804655	0.00686131900374	1.86360290349e-05	0.5	0.111111111111	0.923076923077	0.15625
130237588	2.40043453789e-05	0.0009740690076	0.00260357126526	0.00290923236407	7.92031233985e-05	0.4	0.111111111111	0.923076923077	0.98125
26812093	1.97450549532e-05	0.0013992082407	0.00436548310394	0.00181878751637	0.000209655326643	0.3	0.111111111111	0.615384615385	0.79375
193732179	0.000193868232419	0.00286093695685	0.00379675568156	0.000206915530873	0.00391356609734	0.4	0.111111111111	0.615384615385	0.6375
15857546	2.03091993805e-06	0.000288844596605	0.00998273812246	1.03457765436e-05	4.65900725873e-05	0.2	0.111111111111	0.692307692308	0.2375
604630006	2.59929544849e-05	0.00244580099983	0.00852662444556	0.00943948651842	0.000260904406489	0.6	0.111111111111	0.615384615385	0.89375
603398233	1.04366719039e-06	5.62684279101e-05	0.000840230463213	2.89681743222e-05	0.0	0.6	0.111111111111	0.615384615385	0.4625
64541290	4.82061413073e-05	0.00180934255969	0.0242409346564	0.00113596626449	0.000274881428265	0.3	0.0	0.538461538462	0.94375
1287862291	1.88142166483e-05	0.00169805611338	0.000590161872971	2.2760708396e-05	2.32950362937e-05	0.7	0.111111111111	0.769230769231	0.525
14200743	1.73897519695e-05	0.000305099920224	0.0015661438566	0.000223468773343	0.000288858450041	0.2	0.222222222222	0.153846153846	0.8875
12096932	1.47100659402e-05	0.000626455164066	0.0232106520646	0.000972502995102	0.000223632348419	0.2	0.111111111111	0.538461538462	0.99375
34621886	1.0605915232e-05	0.00177558150294	0.0141753166583	0.000314511606927	0.000121134188727	0.3	0.111111111111	1.0	0.8
141393852	8.91348195032e-06	0.000785257171724	0.0227691023824	0.0628940447641	0.000125793195986	0.4	0.0	0.461538461538	0.26875
316819997	5.44399372282e-06	0.000989073921709	0.00385677214322	0.000326926538779	6.05670943635e-05	0.5	0.111111111111	0.923076923077	0.84375
15160884	0.000224360238712	0.00613575946122	0.00469128675294	1.03457765436e-05	0.00506434089024	0.2	0.111111111111	0.769230769231	0.96875
21901272	5.32975447631e-05	0.000386376538316	0.00123033746399	2.06915530873e-05	0.00116941082194	0.3	0.111111111111	0.615384615385	0.6375
3960279315	7.20694505793e-06	0.000166304464712	0.000533003338058	0.000500735584712	3.72720580699e-05	0.9	0.222222222222	0.769230769231	0.49375
20474813	0.000266276169655	0.00252207597988	0.0402867643697	0.000753172532377	0.00395549716266	0.3	0.111111111111	0.692307692308	0.5125
3230995036	1.87578022056e-06	0.000118788903366	0.000935971009191	0.00228020915022	4.65900725873e-06	0.9	0.333333333333	1.0	0.4875
3236656398	1.41600251236e-05	0.00124540787108	0.00440692304175	0.000297958364457	8.38621306572e-05	0.9	0.111111111111	1.0	0.91875
114754103	7.75698587449e-07	5.37676088919e-05	0.000628743884037	0.000192431443712	2.32950362937e-05	0.4	0.222222222222	0.846153846154	0.175
1947265657	2.71212433393e-05	0.00163428522841	0.0173962001006	0.0016346326939	0.000340107529888	0.7	0.111111111111	0.692307692308	0.9375
30253471	0.000118089532231	0.00197189579587	0.00929826466688	0.000312442451618	0.00148156430828	0.3	0.222222222222	0.615384615385	0.85
4875928483	2.82072213618e-08	0.000162553236185	6.57323151493e-05	4.13831061746e-06	0.0	1.0	0.111111111111	1.0	0.55
20019385	7.10821978317e-06	0.000975319417109	0.00521714527413	0.022874511938	4.19310653286e-05	0.3	0.111111111111	0.846153846154	0.86875
64478978	6.39457708271e-05	0.00128041933733	0.128352348073	0.00760414575958	0.000265563413748	0.3	0.111111111111	0.461538461538	0.11875
3389329545	2.94906499337e-05	0.00191937859649	0.0138537998994	0.00503839317675	0.000186360290349	0.9	0.222222222222	0.692307692308	0.24375
3369164429	4.45674097516e-06	3.12602377279e-05	0.000148612190772	2.2760708396e-05	1.39770217762e-05	0.9	0.222222222222	0.923076923077	0.7
888726438	7.71467504244e-06	0.00193188269158	0.00191909780968	2.89681743222e-05	4.19310653286e-05	0.6	0.111111111111	1.0	0.9125
1379275460	9.53404082028e-06	0.000731489562832	0.0012874959989	0.000469698255081	6.05670943635e-05	0.7	0.111111111111	0.538461538462	0.46875
1552125739	0.000115282913706	0.00375247893685	0.266062977274	0.0109292783407	0.00170053764944	0.7	0.111111111111	1.0	1.0
38478303	0.0002127247599	0.000516419127264	0.0181206845306	4.96597274095e-05	0.0018403078672	0.3	0.111111111111	1.0	0.925
37126582	1.44420973372e-05	0.00111536528213	0.0233592642553	0.00166980833414	0.000167724261314	0.3	0.111111111111	0.384615384615	0.86875
36372343	2.51890486761e-05	0.00117163371004	0.00977125154328	0.000769725774847	0.000326130508111	0.3	0.222222222222	0.769230769231	0.375
65106660	0.000103308948237	0.00211444247991	0.0211400841374	0.000657991388176	0.00116009280742	0.3	0.111111111111	0.461538461538	0.94375
